omega,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8
304.4542271135568,74.08650018689184,144.14979223590962,543.3230382157562,631.3090379672261,115.12238012808878,115.1223801280888,362.41355471359395,362.4135547135944
304.7003501750875,74.63314415755599,144.5032753104638,544.0296754358843,632.0780798490217,116.2191765681028,116.21917656810292,381.3956914244724,381.39569142447334
304.9464732366183,75.17602737842182,144.85622880037133,544.7352935344702,632.8462287572108,117.5162661279278,117.51626612792785,410.4779422525567,410.47794225255683
305.19259629814906,75.71523439973784,145.20865857261043,545.4399216360086,633.6135076563659,119.09939129948444,119.09939129948465,461.70469935140767,461.7046993514077
305.43871935967985,76.25084675919183,145.56057034795867,546.1435875205608,634.3799385267389,121.10907610789128,121.1090761078918,581.6928918029336,581.6928918029431
305.6848424212106,76.78294313001344,145.91196970780118,546.8463177026993,635.1455424186535,123.78945176923644,123.78945176923709,1679.4138639329783,1679.413863933595
305.9309654827414,77.31159945985736,146.26286210050435,547.5481375049411,635.910339503306,-502.51647045754424,-502.5164704575094,127.59278447223433,127.59278447223477
306.1770885442721,77.83688910111326,146.6132528473752,548.2490711261055,636.6743491202499,-284.9470183036178,-284.94701830359753,133.40192206363088,133.40192206363182
306.4232116058029,78.3588829333134,146.9631471482504,548.9491417050073,637.4375898218161,-173.51670916551888,-173.51670916550842,142.86840241374645,142.8684024137478
306.66933466733366,78.87764947820021,147.31255008673435,549.6483713798475,638.200079414692,-90.82271570255185,-90.82271570253609,157.82034914761277,157.82034914761627
306.91545772886445,79.39325500798329,147.66146663511938,550.3467813436425,638.9618349988764,36.13442595207763,36.13442595208055,176.4247393843962,176.42473938439676
307.1615807903952,79.9057636472895,148.00990165900694,551.0443918959911,639.7228730041949,74.25448574794243,74.25448574794265,193.63623218970332,193.63623218970338
307.407703851926,80.41523746922857,148.35785992165398,551.7412224914636,640.483209224558,87.25611714285742,87.25611714285749,207.456070171535,207.45607017153512
307.6538269134567,80.9217365860033,148.7053460880662,552.437291784865,641.2428588501202,93.95867809534636,93.95867809534722,218.2826315260568,218.28263152605828
307.89994997498746,81.42531923441916,149.0523647288535,553.1326176736043,642.0018364974895,98.0707148202162,98.07071482021631,226.88376802332823,226.8837680233284
308.14607303651826,81.92604185667082,149.3989203238669,553.827217337389,642.7601562381248,100.88315033252505,100.883150332526,233.87078652450057,233.87078652450344
308.392196098049,82.42395917667372,149.74501726562983,554.5211072754327,643.5178316250451,102.95716234321216,102.95716234321225,239.67322745587944,239.6732274558795
308.6383191595798,82.9191242722936,150.09065986257855,555.2143033413626,644.274875717971,104.5735134570756,104.57351345707562,244.5883759554318,244.5883759554318
308.88444222111053,83.41158864369369,150.43585234213037,555.9068207759854,645.0313011069984,105.88740085215724,105.88740085215726,248.8246519345863,248.8246519345863
309.1305652826413,83.90140227807396,150.78059885358232,556.5986742380701,645.7871199349106,106.99127693481047,106.99127693481051,252.53116342764545,252.53116342764548
309.37668834417207,84.38861371104093,151.12490347085765,557.289877833277,646.5423439182136,107.94351913595239,107.9435191359527,255.81687617748292,255.81687617748406
309.62281140570286,84.87327008478971,151.46877019510833,557.9804451413756,647.2969843669855,108.78274756637613,108.78274756637614,258.76304223820233,258.7630422382026
309.8689344672336,85.35541720333764,151.81220295718475,558.6703892418533,648.0510522036092,109.53550469615821,109.5355046961583,261.43137740685137,261.4313774068516
310.1150575287644,85.83509958495216,152.15520561997897,559.3597227380375,648.8045579804707,110.22062101713523,110.22062101713524,263.8695470382649,263.86954703826495
310.36118059029513,86.31236051197725,152.49778198065022,560.0484577798219,649.5575118966818,110.85181937364634,110.85181937364639,266.11492156267,266.1149215626703
310.60730365182593,86.78724207819776,152.8399357727409,560.7366060850999,650.3099238138931,111.43933303459049,111.43933303459065,268.19719845188473,268.1971984518849
310.85342671335667,87.25978523388686,153.18167066818958,561.4241789599778,651.0618032712536,111.99094654402748,111.99094654402761,270.1402668489795,270.1402668489795
311.09954977488746,87.73002982868228,153.52299027924857,562.1111873178622,651.8131594995716,112.51268567858168,112.51268567858169,271.9635564493884,271.96355644938853
311.3456728364182,88.19801465241788,153.86389816030558,562.7976416974822,652.5640014347247,113.00928695539919,113.00928695539929,273.6830287437177,273.68302874371784
311.591795897949,88.6637774740287,154.20439780963076,563.4835522799234,653.3143377303661,113.48452458879837,113.48452458879845,275.3119160365605,275.3119160365606
311.83791895947974,89.12735507862043,154.54449267103007,564.1689289047318,654.06417676997,113.9414428886726,113.94144288867263,276.86127977389395,276.861279773894
312.0840420210105,89.58878330284641,154.884186135434,564.8537810851498,654.8135266782566,114.38252449765143,114.38252449765146,278.34043753277825,278.3404375327783
312.33016508254127,90.04809706864988,155.2234815424117,565.5381180225362,655.5623953320319,114.80981419964692,114.80981419964716,279.7572932565853,279.75729325658546
312.576288144072,90.5053304154777,155.56238218161533,566.2219486200192,656.310790370479,115.22501139604711,115.22501139604714,281.11859532181546,281.1185953218155
312.8224112056028,90.96051653105738,155.9008912941679,566.9052814954379,657.0587192049343,115.62954011659212,115.62954011659217,282.43014015169234,282.4301401516924
313.06853426713354,91.41368778079676,156.23901207398447,567.5881249936024,657.8061890281735,116.02460267824178,116.02460267824188,283.69693430181024,283.6969343018103
313.31465732866434,91.86487573589558,156.57674766904339,568.2704871979271,658.5532068232427,116.4112212769163,116.41122127691644,284.9233245587975,284.92332455879784
313.5607803901951,92.31411120023355,156.9141011825996,568.9523759414662,659.2997793718554,116.79027056114,116.79027056114005,286.113103171814,286.1131031718141
313.8069034517259,92.76142423609541,157.25107567435413,569.6337988173877,660.0459132623826,117.16250338750433,117.16250338750449,287.2695935841438,287.269593584144
314.0530265132566,93.20684418880123,157.5876741615667,570.3147631889254,660.7916148974585,117.52857136563891,117.528571365639,288.3957207495969,288.39572074959693
314.2991495747874,93.65039971028601,157.9238996201349,570.9952761988293,661.5368905012234,117.88904138156147,117.88904138156153,289.49406917020747,289.4940691702075
314.54527263631815,94.0921187817057,158.25975498562073,571.6753447783524,662.2817461262232,118.24440898823573,118.24440898823575,290.5669310836839,290.5669310836839
314.79139569784894,94.53202873508792,158.59524315424449,572.3549756557968,663.0261876599866,118.59510933468597,118.59510933468601,291.61634669590075,291.6163466959008
315.0375187593797,94.97015627410525,158.9303669838359,573.0341753646421,663.7702208312937,118.94152614555762,118.94152614555773,292.6441379483505,292.64413794835076
315.2836418209105,95.40652749399024,159.26512929475058,573.7129502512852,664.5138512161586,119.28399914494143,119.28399914494148,293.65193700022076,293.6519370002208
315.5297648824412,95.84116790065647,159.59953287075356,574.3913064824063,665.2570842435342,119.62283022994762,119.6228302299477,294.6412103651169,294.6412103651169
315.775887943972,96.27410242905209,159.9335804598683,575.0692500519907,665.9999252007615,119.95828863287495,119.95828863287497,295.613279456294,295.61327945629404
316.02201100550275,96.7053554607746,160.26727477519478,575.7467867880157,666.7423792387699,120.29061526007395,120.29061526007398,296.56933814847054,296.5693381484706
316.2681340670335,97.13495084100897,160.60061849570016,576.4239223588272,667.4844513770487,120.62002635668233,120.62002635668243,297.5104678494906,297.51046784949074
316.5142571285643,97.56291189479214,160.93361426697825,577.1006622792244,668.2261465083948,120.94671661630638,120.94671661630643,298.4376504840924,298.43765048409244
316.760380190095,97.98926144265815,161.26626470198735,577.7770119162593,668.9674694034527,121.27086183128951,121.27086183128958,299.35177971949145,299.3517797194915
317.0065032516258,98.41402181567906,161.59857238175505,578.4529764947779,669.7084247150581,121.59262116083237,121.5926211608324,300.2536707043162,300.2536707043162
317.25262631315655,98.83721486993669,161.9305398560679,579.1285611027068,670.4490169823894,121.91213907973284,121.91213907973292,301.14406854556466,301.14406854556466
317.49874937468735,99.25886200044539,162.26216964412964,579.8037706961078,671.1892506349454,122.22954705900504,122.22954705900507,302.023655710283,302.02365571028304
317.7448724362181,99.67898415456526,162.59346423520458,580.4786101040013,671.9291299963487,122.54496502044721,122.54496502044722,302.8930585077558,302.8930585077558
317.9909954977489,100.09760184490229,162.9244260892336,581.153084032984,672.6686592879931,122.85850259985509,122.85850259985521,303.75285278274856,303.7528527827487
318.2371185592796,100.51473516175395,163.25505763743638,581.8271970716388,673.4078426325323,123.17026024761809,123.17026024761813,304.6035689295698,304.6035689295699
318.4832416208104,100.9304037850822,163.58536128288816,582.5009536947564,674.1466840572283,123.48033019061255,123.48033019061262,305.44569631963464,305.44569631963464
318.72936468234116,101.34462699607012,163.9153394010842,583.1743582673741,674.8851874971575,123.78879727536956,123.78879727536967,306.2796872210139,306.2796872210139
318.97548774387195,101.75742368825564,164.24499434048252,583.8474150486433,675.6233567982882,124.09573970927195,124.09573970927208,307.1059602767035,307.1059602767035
319.2216108054027,102.16881237826895,164.57432842303007,584.5201281955283,676.3611957204295,124.40122971388665,124.40122971388668,307.92490359848307,307.9249035984831
319.4677338669335,102.5788112161989,164.90334394467774,585.1925017663575,677.098707940064,124.70533410235663,124.70533410235674,308.73687752504816,308.73687752504816
319.7138569284642,102.98743799558646,165.2320431758735,585.8645397242166,677.8358970530646,125.0081147909564,125.00811479095643,309.542217086158,309.542217086158
319.959979989995,103.39471016308151,165.56042836204483,586.5362459402096,678.5727665773056,125.30962925340957,125.30962925340958,310.341234208706,310.34123420870606
320.20610305152576,103.80064482775572,165.88850172406532,587.20762419658,679.3093199551663,125.60993092531118,125.60993092531125,311.13421969572585,311.1342196957259
320.4522261130565,104.20525877010984,166.21626545871055,587.8786781897074,680.0455605559409,125.90906956493386,125.90906956493389,311.92144500512114,311.9214450051212
320.6983491745873,104.60856845076538,166.5437217390972,588.5494115329814,680.7814916781524,126.20709157581454,126.20709157581464,312.7031638513941,312.70316385139415
320.94447223611803,105.01059001886775,166.87087271511155,589.2198277595597,681.517116551776,126.50404029576727,126.5040402957673,313.47961365057,313.47961365057
321.1905952976488,105.4113393202091,167.19772051382785,589.8899303250176,682.2524383403795,126.79995625633188,126.79995625633194,314.25101682595476,314.2510168259548
321.43671835917957,105.8108319050824,167.52426723991138,590.559722609891,682.9874601431804,127.09487741613289,127.0948774161329,315.0175819901107,315.0175819901107
321.68284142071036,106.20908303587356,167.8505149760144,591.2292079221198,683.7221849970263,127.38883937116216,127.38883937116216,315.7795050165366,315.7795050165366
321.9289644822411,106.60610769440864,168.17646578315814,591.8983894993959,684.456615878299,127.68187554460688,127.68187554460695,316.536970012871,316.536970012871
322.1750875437719,107.00192058906326,168.50212170110805,592.5672705114212,685.1907557047514,127.9740173585116,127.97401735851172,317.29015020602577,317.29015020602577
322.42121060530263,107.39653616164297,168.82748474873623,593.2358540620763,685.9246073372711,128.26529438927344,128.26529438927344,318.03920874840696,318.039208748407
322.66733366683343,107.7899685940364,169.15255692437566,593.9041431915091,686.6581735815851,128.5557345087219,128.5557345087219,318.7842994533189,318.7842994533189
322.91345672836417,108.18223181467478,169.47734020616562,594.5721408781428,687.3914571898965,128.84536401232234,128.8453640123224,319.5255674667013,319.52556746670143
323.15957978989496,108.57333950476715,169.80183655239006,595.2398500406101,688.1244608624681,129.13420773585568,129.13420773585577,320.26314988154496,320.263149881545
323.4057028514257,108.96330510435712,170.12604790180146,595.9072735396109,688.8571872491427,129.42228916176742,129.42228916176742,320.9971763006118,320.99717630061184
323.6518259129565,109.35214181818058,170.44997617394577,596.574414179707,689.5896389508144,129.70963051624133,129.7096305162414,321.7277693524695,321.7277693524696
323.89794897448724,109.73986262135044,170.77362326947065,597.2412747110467,690.3218185208452,129.99625285792845,129.99625285792857,322.4550451652951,322.45504516529525
324.14407203601803,110.12648026486535,171.09699107043306,597.9078578310279,691.0537284664323,130.28217615916012,130.28217615916023,323.1791138024346,323.17911380243464
