Y_{1},Y_{2},Z_{1},Z_{2},Z_{3},Z_{4},\operatorname{re}{\left(Y_{12}\right)},\operatorname{im}{\left(Y_{12}\right)},\operatorname{re}{\left(Z_{5}\right)},\operatorname{im}{\left(Z_{5}\right)},\operatorname{re}{\left(Z_{6}\right)},\operatorname{im}{\left(Z_{6}\right)},\operatorname{re}{\left(Z_{7}\right)},\operatorname{im}{\left(Z_{7}\right)},v,\delta Y_{1},\delta Y_{2},\delta Z_{1},\delta Z_{2},\delta Z_{3},\delta Z_{4},\operatorname{re}{\left(\delta Y_{12}\right)},\operatorname{im}{\left(\delta Y_{12}\right)},\operatorname{re}{\left(\delta Z_{5}\right)},\operatorname{im}{\left(\delta Z_{5}\right)},\operatorname{re}{\left(\delta Z_{6}\right)},\operatorname{im}{\left(\delta Z_{6}\right)},\operatorname{re}{\left(\delta Z_{7}\right)},\operatorname{im}{\left(\delta Z_{7}\right)},\delta T_{1},\delta T_{2},\delta T_{CP},\delta T_{CB},\delta\Delta_{13},\delta\Delta_{33},\delta\Delta_{14},\delta\Delta_{24},\delta\Delta_{67},\delta\Delta_{78},m_1,m_2,m_3,m_4,m_5,m_6
-272723.390716340,-165590.922365545,9.01326560633022,2.70432262480305,5.49883251002615,9.61353178293629,15297.9743895106,15297.9743895106,4.10560929182720,8.57487271593724,0.505584453351530,0.814360461040925,10.2644745871178,0.720411168774943,246,-109528.919521774,-91392.7641119185,1.28605171594208,0,0,8.40099602427192,75512.8738260372,58668.5625718535,3.81707417574787,7.65465169900431,1.37635891839499,0.829062014797593,0,0,12646989.4138356,4006791.29581189,-7076586.93179216,0,1.25205122185810,-0.153935734012748,0,0,45.9610197643949,-27.0156528005536,0,28.1558470450865,53.0601852590472,785.875339229120,713.014265065079,0
-226296.406346183,-314681.856359440,7.47889504746457,2.81499008573862,10.4257789201637,12.3600453657117,149972.793573502,149972.793573502,8.82705337502777,4.91329623492800,4.95646749862853,1.44680323490301,4.14107882179415,4.26597413910948,246,-236288.986057324,-185301.404122830,3.38535669096258,0,0,9.74285681383338,268445.695168309,69866.4492375688,7.95442702331973,4.52239503122252,4.77487146726325,1.33410444120157,0,0,21403761.8160378,24429650.5277887,-4426688.17891914,0,6.25758536905688,5.50117891057448,0,0,-32.0666657434630,6.85186477388913,0,27.9528568642440,262.110732638137,948.160231147169,484.175776308946,0
-118785.737875980,-226390.326195849,3.92576303377551,9.62270672048124,7.51079684908437,11.2717801103806,75994.5607581049,75994.5607581049,4.54678881950356,2.71188005369591,2.51155267228848,2.36156258140206,5.66429689926688,10.3992076840954,246,-89244.4554010900,-104303.284651903,1.24127724024059,0,0,4.75172149201851,139053.667643394,67127.7384443229,4.24389284172234,2.22520159627261,2.28750852881205,1.33221351784815,0,0,8753069.01723241,14244995.7454749,-3304511.35058228,0,0.554483670708186,21.5930509156557,0,0,-28.6788162736751,73.7663241716419,0,29.5188899477325,268.322876523654,775.734327402339,497.670913217714,0
-136053.594620343,-34799.4613501751,4.49645034768800,7.14555120587036,1.15659416350051,8.17481101673242,65076.9058604700,65076.9058604700,0.400845713022039,7.78506304726610,2.15073388394706,0.860845338970619,8.78774250336683,6.03944576831567,246,-67855.1837651382,-74253.8551470622,1.01151728606437,0,0,8.96861555023699,91948.4665186702,81264.1872640450,0.950004371459953,8.99380147088875,1.82457561602408,1.64886108086941,0,0,6945500.73265376,6406692.77415726,-5704287.95575423,0,-6.82317951959092,1.27974522561881,0,0,7.35157034502762,1.12679990711962,0,14.0272894396332,17.6911348330750,739.202273270055,469.547234437615,0
-301185.498412602,-152148.601965889,9.95391296227782,7.77497123579713,5.04977781693329,12.4124865432402,286311.820079373,286311.820079373,8.55216496334294,0.0817971544272508,9.46235111637826,0.651817201691946,12.4673303403200,9.61187760535209,246,-481352.369134888,-286239.783456042,8.09359999245266,0,0,10.4876198356953,561779.063007206,-1605.21515062140,10.4832680309763,-0.728901127471605,9.44718310700258,0.354557775659747,0,0,41604949.2294645,49610425.8486732,7624109.55390719,0,-6.45761905006894,19.0317541639983,0,0,-151.404878543762,74.3706961067230,0,25.4474992657050,192.299441287963,1091.94174675945,354.265902223102,0
-199118.462076348,-296358.275316426,6.58068815111205,6.17825043619180,9.79547772628719,1.96412468736692,75322.8129905322,75322.8129905322,1.05657900715616,1.11226555837705,2.48935200576814,1.40775024239502,10.2809641461531,1.93101515983562,246,-95271.7412791253,-27274.8833130112,2.55954686075933,0,0,1.20056768891783,80307.1982600191,27328.2601293664,1.14463035327373,0.610223530607212,2.01911237748282,0.544107774562456,0,0,3602060.28700266,2613574.69707654,-1561069.62700970,0,-0.596688361434179,-0.385085588251670,0,0,2.62869991577233,3.53154541944924,0,5.76972491297013,94.0000447603701,691.694483797635,172.879165469720,0
-266316.967755847,-251460.973459405,8.80153902293103,11.0881869950644,8.33958019077896,10.2631228637318,203521.699512258,203521.699512258,6.05671563428553,1.01460719495637,6.72621123379795,2.21377426264608,1.37785987804225,8.61082356858219,246,-261207.275866854,-151050.841361348,4.34023990385793,0,0,5.18203362254297,300609.278780057,59921.8987266881,5.50064127597328,0.540080577598902,5.05589850185359,1.15832310526545,0,0,21268168.1709234,29399502.1380588,-2475551.50457589,0,4.30852452269590,15.2422126091923,0,0,-44.4924408226042,106.913599906747,0,29.6318064448500,197.232565031357,968.754731512369,422.003260773196,0
-348411.466541366,-360818.096138222,11.5146892240520,11.8174674611574,11.9327654413511,6.97308687265387,55037.2954124693,55037.2954124693,1.65626275965615,5.04244675768862,1.81893368406601,0.610249518763532,12.4630955668606,11.8441524449209,246,-105410.484157806,-98113.5012151763,1.50591586937988,0,0,1.61361130201953,112871.014639916,71916.2567286976,0.519585780628977,1.74208353437470,1.96684990594688,1.41451751197691,0,0,8177223.68293974,6709888.79417636,-3241658.96358537,0,1.74600061897990,-0.679269663420357,0,0,2.45693538408793,12.7694651370388,0,15.6051461440669,220.621366793750,855.931741939735,581.377988140830,0
-374252.263262999,-22057.3633776360,12.3687045826889,12.5333367576465,0.744360741962847,9.73749613854180,25996.3751156296,25996.3751156296,5.40120718630772,1.67520358289594,0.859157086245937,4.84024474756656,9.36878499042632,10.0215614326419,246,-172099.772153899,-90261.9484798447,2.23824070574404,0,0,4.53268500627650,79113.7106493547,92221.4388740287,2.58612320516762,0.765757876085017,1.17553395643162,1.50772238863697,0,0,15169878.9879415,5793798.67615776,-4533622.42622731,0,-2.45745161297970,21.4302635953145,0,0,-92.3996712726733,-6.61746660906502,0,21.5755406114387,113.968864109147,936.071063952414,670.441579853169,0
-358334.507634272,-3431.81176040013,11.8426369103798,1.83975070900138,0.114134148416016,9.21079128886368,166473.730946767,166473.730946767,3.07559984775811,6.41083920436405,5.50180880913368,5.40162093026626,3.32278028711026,6.87068604601300,246,-413013.857947710,-145800.129851892,8.15972131814453,0,0,9.85283230786789,326707.752513431,243271.371462845,3.12247629544917,8.68502848689353,6.88884876769130,4.89938161006700,0,0,27132802.1230629,22203753.5916644,-17002260.8704438,0,5.85637308839176,5.94895944520528,0,0,-8.47505231035439,12.9624725865698,0,4.65395556185161,155.362140915579,1039.52199790149,411.544894949720,0
-300355.711961824,-282694.532879541,9.92648925777726,9.76175083417784,9.35812714773632,11.2001034170451,177184.826863834,177184.826863834,1.87690307149452,4.58536934038515,5.85580100680263,5.13993459512017,5.70419959437321,7.23939338854785,246,-334900.958116170,-196293.905464958,5.89992616608022,0,0,7.05138344950213,291280.646293390,223755.439678148,2.45440935191330,5.71836030591031,4.89324202969526,4.00949572406598,0,0,27224961.9771218,25026483.9433968,-16380469.3793163,0,-14.5510511103609,26.6833995248484,0,0,-35.3810997922565,34.7888255325598,0,21.5331919757511,247.359818456280,1009.14914527875,447.051855850447,0
-130066.227179155,-251171.369108984,4.29857317665262,9.38920824208560,8.32367048591382,11.6056317135804,145338.472850753,145338.472850753,7.28112387320092,2.59703594214620,4.80330731875052,1.39035266453129,4.35458692474935,9.72139710078229,246,-159353.051700754,-141044.164991892,2.29350644654439,0,0,6.35512844840122,251461.233747400,38077.5625912193,6.07163591458497,1.93404921655214,4.49318516775943,1.00113277362380,0,0,13953689.4724811,24269680.9320154,1650126.40579977,0,-7.35853072745304,13.1387283095411,0,0,-85.0082002033406,112.724656345334,0,26.1964206294754,255.413823278689,874.871795421621,364.958201029711,0
-324681.834463124,-128759.237228168,10.7304459800094,10.9781010975627,4.26484533195793,4.63444944585075,62793.0291282393,62793.0291282393,0.735500786676944,3.20163647103069,2.07525378836140,3.41671270816439,12.0144431256263,2.13855134276158,246,-122216.082124838,-42739.4277576002,2.10775254509556,0,0,1.69005498436939,80080.8857921672,85209.1448685172,0.499045497189406,1.13252317665596,1.53308191381522,1.38181185092278,0,0,9534792.20706009,4942177.80632109,-7129035.01077665,0,-5.01395808402569,0.0631540720769834,0,0,7.34000620388608,3.85958522771179,0,16.9249173178239,152.180492058656,870.914108274058,385.674255155526,0
-188828.424850936,-73060.5352210964,6.24061156887225,11.5458233845084,2.43661085112210,8.67184233009417,150937.002856391,150937.002856391,1.58614600003573,2.46560444382067,4.98833375822561,1.57743573545463,8.73393943980099,10.1977374024232,246,-122194.499094385,-84456.1014985814,2.19430991529910,0,0,3.71211646687622,136398.729826377,54843.1563222686,1.55001534456454,1.65695589959191,2.47943057639201,1.05447785386301,0,0,10763260.0887455,10040548.8724309,-2399062.03898833,0,4.60535017287182,13.3393190568165,0,0,-31.5554343168138,-12.1851586683095,0,25.8154200460922,200.529248645200,824.334944829015,428.992833443287,0
-363817.434865748,-374284.833928966,12.0238427809422,0.420048198670007,12.3779616806342,11.1857382056546,33130.2654570759,33130.2654570759,6.61990568072990,6.75873962388808,1.09492581985181,2.10821320087356,5.24848815836399,11.2650910580915,246,-203570.524978033,-153328.691806654,2.90871171546787,0,0,7.51610569112837,143674.187260703,109015.599917975,4.40579120717522,5.06799912945523,2.41266186810934,2.16752083861293,0,0,18833160.4402421,8017981.32806439,-2345967.19632917,0,-8.58992239355882,3.63364556023529,0,0,-59.6189394493295,25.7624639572649,0,15.7331053407518,199.429726480825,897.904220662796,747.691018338416,0
-54596.6764397719,-378180.383049755,1.80437161873792,4.95928421302327,12.5291359421610,12.4627856883908,33423.1502643452,33423.1502643452,5.51219482906056,7.61641695549556,1.10460540235129,1.05235962698917,3.83825453616083,2.00524917512075,246,-68975.3289163811,-115484.269944477,-0.219489763500006,0,0,5.42834944541066,108433.317329279,59401.3036507345,3.02314320962790,3.91989894554584,1.90635242845439,1.09345104064254,0,0,6759417.64239509,11030458.6917498,-5664409.96987658,0,1.50124821451856,9.16511521555745,0,0,31.5699552944291,67.1435269721723,0,30.4337360202731,261.600233198739,822.400851221356,347.081941442157,0
-139708.532849657,-273614.561124340,4.61724280684965,11.7631580222736,9.04394073018670,10.7315819339549,53195.0363714825,53195.0363714825,0.328933227117046,2.01533603673483,1.75804866056853,4.64355764427111,10.7692706687891,7.60446215816770,246,-157098.410107660,-115269.875892432,3.34380720135919,0,0,8.24034159090054,111956.984550337,169757.917122772,-0.452889179775512,4.26515618646221,2.46411636560775,3.74676242778113,0,0,9979022.69713313,4527089.32846716,-8677643.31746477,0,-12.9583564572297,29.9829907896219,0,0,-27.5433778957818,-28.2829687992950,0,6.08255617722859,106.094658247381,791.330321015086,539.873799630395,0
-360688.140134328,-80206.6403790703,11.9204223720777,6.40510989793420,2.66405193663704,11.6501242000666,147213.133588091,147213.133588091,3.14561041590789,4.72108955757676,4.86526318950662,0.435744971329224,1.73858913594034,4.83519394775014,246,-203426.026241190,-110924.676922030,2.82332731436258,0,0,6.46732507207895,209285.873619806,49767.3310404030,3.76917043835703,3.31696207304439,3.62629949471627,0.926609541648280,0,0,18823725.3064781,18606093.6566963,-2141792.94733966,0,5.55797339678144,23.1023039893389,0,0,-26.8705868411314,35.7143720483453,0,20.0559995934693,382.114721025628,961.475575879707,597.287819699655,0
-18850.8839822707,-63853.3768249871,0.623004956780709,12.2679163715047,2.12503353953346,12.3680442344231,29863.9340627536,29863.9340627536,1.28125689293885,11.2058953990704,0.986976471106934,0.211775036665531,7.98327140068461,5.53270953838672,246,-77191.0191770803,-157767.561814439,-0.143449103396463,0,0,11.6843627796853,94014.5146970699,87765.8218674681,1.30728753143592,11.8057972845312,1.30100517486623,1.14688624250579,0,0,10053744.3811921,10262337.8935221,-10796675.8467036,0,-0.554462030748846,1.68082810633527,0,0,67.3961743197881,45.2251889990775,0,21.1160605752218,58.0741837896360,848.584306852487,252.170918672585,0
-271263.976865704,-15292.7042215193,8.96503327601639,6.74259299331195,0.515269029397946,9.77112130791449,82902.6085348334,82902.6085348334,2.99612822373159,6.43542992730446,2.73985750990923,1.58492752928388,2.08849459385065,3.85004956196761,246,-114097.978640525,-79391.9123127816,1.51773900647971,0,0,6.21165712906783,113506.749390953,65177.2477196191,2.40482121313263,4.95024147401903,2.17030067719729,1.30478602175043,0,0,11612275.1256088,9100617.85173021,-4096586.25392952,0,-0.149153067288340,3.45230017434034,0,0,-16.0449694271706,10.1682975745464,0,17.2715393061474,284.568892639555,847.775700866764,578.559114786842,0
-281113.415149925,-275121.707760522,9.29054845495158,5.65319055173280,9.09636340688897,11.1550575747288,13634.4000004002,13634.4000004002,1.88514970422630,4.47558770951242,0.450604798744140,3.09023849990512,10.0511736920184,0.475334892796982,246,-123543.281628893,-94433.2814759733,1.80056561109318,0,0,5.44352777916185,72504.7865473358,121701.230450447,-0.632207984945225,4.21284197535901,1.29576995213757,2.04600329760577,0,0,10795403.9821002,2783052.20173051,-10511848.2273030,0,-13.5410600763418,21.4381306606043,0,0,43.9932091193122,-16.0025734450367,0,10.7729385556680,371.899918606682,826.299189851117,645.320467902666,0
-189416.150834020,-241899.397116229,6.26003539011237,8.27880366838857,8.01611105913319,8.78573805787717,152691.822085296,152691.822085296,0.661012531072236,6.87448116452605,5.04632897366965,4.64207789174094,12.2757392449927,5.01912334445904,246,-245095.227425945,-162220.369015819,4.64270530546675,0,0,6.48846727835948,221904.320613744,204821.500196307,0.536706306493324,6.15777898684452,4.18722991620691,3.61355680263544,0,0,19615193.7064312,15023582.0297325,-17493035.4518297,0,-2.09145518254275,2.62080537761256,0,0,32.8097276373595,-27.1650260463970,0,25.5360786148395,96.6065932741428,919.175864694076,239.993967633445,0
-370901.528020471,-36319.8087107247,12.2579657617976,8.49627919517703,1.22520919227874,8.95351978777970,202005.722010971,202005.722010971,2.04525026458269,0.565436428999650,6.67610952511637,2.66092624424075,7.25989066840931,4.97179346701478,246,-264972.595346006,-110505.016071098,4.28748314323562,0,0,3.83796967578172,218482.194827770,72056.1931295138,2.19414532633365,1.07028616196732,3.54800657262900,1.16302767027890,0,0,21882816.7868293,19006173.4865560,-5764135.32300252,0,-1.76850091545769,19.8483452979927,0,0,-23.6317790016181,-14.8370616080505,0,27.4330280728450,222.698765484517,1008.44072579471,467.538195217260,0
-294583.616916803,-344320.013275252,9.73572664805351,5.81399867349742,11.3809986989711,10.3630844327186,113768.516817943,113768.516817943,6.37270543496772,3.03272570085146,3.75994833822271,0.114452513409003,1.93290172963413,5.64408191026922,246,-202114.998028380,-110741.825039674,3.76776040215274,0,0,7.97981376937596,210531.221446974,33567.7185494994,7.10861025579887,2.59226290348930,4.11154392158371,1.15806777890672,0,0,15395655.7953495,15193122.4621379,2573564.52077494,0,-4.36076102838028,6.79329799589354,0,0,-65.1960572849431,25.4894807191620,0,6.80039397490931,308.378782854252,886.195545253750,579.613771349656,0
-260581.498181463,-345782.283892071,8.61198685245101,8.37238661398482,11.4396579752934,9.29184958704565,48339.6540486601,48339.6540486601,1.13564287179668,5.29876998468249,1.59758259133651,3.37896769553841,2.88365202359482,7.72375055204557,246,-145606.318475257,-101839.835029409,2.68222181076001,0,0,4.18928931569826,100527.407847248,139154.339542370,-0.237241715940555,4.53782379761425,1.81614801835976,2.44774139712841,0,0,12068711.8452472,6951705.86260989,-10225738.6534001,0,2.74307572825847,8.27685434345362,0,0,20.1467462708579,7.09930487356317,0,18.9443164130521,295.297253263489,836.953434193371,544.513380394144,0
-321534.327300350,-243877.820511847,10.6264236664799,2.76370756272172,8.09281357780569,11.6510072906790,186357.321824919,186357.321824919,6.86335084627458,2.45976826523729,6.15894381072508,2.55001036528366,2.56158459283480,5.13291589144285,246,-285214.738620645,-169452.997439126,4.33899998128697,0,0,6.89954202885238,306240.203964328,98094.1204045542,6.37224633321000,2.67290202483755,5.03582934783224,1.47717425972417,0,0,25682949.2515739,29075965.0034713,-9370357.93394509,0,18.9373017174450,17.7532428577066,0,0,24.0032876745998,56.8608140139108,0,31.5362129209842,312.407385420112,1004.28960396532,493.896845663532,0
-67099.1287901508,-6715.14165787908,2.21756655397418,3.46138283861619,0.244005982684589,10.6041642943842,14921.5481099082,14921.5481099082,0.191101996327591,0.658595463469732,0.493143899461571,2.09062723942459,0.290101606571132,3.66456943714019,246,-27911.5498787841,-44389.9700628945,0.246681444622650,0,0,4.33551228725754,8437.16605306228,30197.4466538746,-0.0847377907554774,0.588310990469015,0.174263234367399,0.669759928782875,0,0,3091355.34390456,608542.054864862,-1567524.09574253,0,-1.07470303823295,24.0854459757778,0,0,-16.8456601984425,-1.75808663695941,0,25.8455289400549,260.904121109521,628.759920018155,560.219465315576,0
-372071.113591988,-72205.5259991018,12.2966195251500,11.7578025479219,2.40954923917254,11.3984428261200,126342.732846973,126342.732846973,7.04311395761417,6.32773351412033,4.17551499923897,3.65660508297174,4.23027703782795,9.34857547709949,246,-274866.184726396,-165452.091107381,3.90870069209381,0,0,8.91966496172163,267721.685914812,140534.069260911,5.59115252908562,5.75255228331934,4.72913191088772,2.48513413389295,0,0,26926263.1120759,21702584.5568640,-9169910.86278406,0,3.91806599085225,7.11935505206287,0,0,-52.0075119863605,14.1828595235743,0,26.5068836301237,185.136958617225,1008.24382082837,620.084129231180,0
