omega,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8
318.4832416208104,-77.80239125535311,134.52626144250095,555.498071752911,626.1897007130889,95.06529608240149,95.0652960824015,306.1887121760272,306.18871217602737
318.72936468234116,-77.64861286950608,134.7669180882712,556.10197167258,626.8347956834436,95.24596196796651,95.24596196796661,306.77227140962174,306.77227140962185
318.97548774387195,-77.49450261465078,135.00726775319643,556.7057014607294,627.4797330311443,95.42642492414461,95.42642492414467,307.35517220277757,307.3551722027776
319.2216108054027,-77.34005813704104,135.24731230181683,557.3092615964484,628.1245132125931,95.60668610053003,95.60668610053004,307.9374182944721,307.9374182944721
319.4677338669335,-77.18527706215264,135.48705358210557,557.9126525570481,628.769136682374,95.78674663677701,95.78674663677704,308.51901339127625,308.51901339127625
319.7138569284642,-77.03015699434084,135.72649342566427,558.5158748180675,629.4136038932585,95.96660766271737,95.9666076627174,309.09996116773664,309.09996116773664
319.959979989995,-76.87469551651948,135.96563364791805,559.1189288532822,630.0579152962181,96.14627029847576,96.14627029847576,309.68026526675453,309.68026526675453
320.20610305152576,-76.71889018980295,136.2044760483037,559.7218151347112,630.7020713404306,96.32573565458351,96.32573565458357,310.25992929995675,310.2599292999568
320.4522261130565,-76.56273855317325,136.44302241046088,560.3245341326253,631.3460724732919,96.50500483209109,96.50500483209115,310.83895684806265,310.8389568480627
320.6983491745873,-76.40623812311074,136.68127450241414,560.9270863155547,631.989919140423,96.68407892267835,96.68407892267847,311.4173514612458,311.41735146124586
320.94447223611803,-76.2493863932383,136.91923407675714,561.5294721502954,632.6336117856791,96.86295900876328,96.86295900876337,311.99511665948796,311.9951166594881
321.1905952976488,-76.09218083395305,137.15690287083137,562.1316921019181,633.2771508511601,97.0416461636096,97.0416461636097,312.5722559329311,312.57225593293117
321.43671835917957,-75.93461889205255,137.39428260690326,562.7337466337755,633.920536777217,97.22014145143233,97.22014145143234,313.14877274222204,313.14877274222204
321.68284142071036,-75.77669799034719,137.63137499233974,563.3356362075084,634.5637700024631,97.39844592750146,97.39844592750153,313.72467051885195,313.724670518852
321.9289644822411,-75.61841552727424,137.86818171977808,563.9373612830551,635.2068509637809,97.57656063824517,97.5765606382452,314.29995266549264,314.2999526654927
322.1750875437719,-75.45976887649988,138.10470446729698,564.5389223186583,635.8497800963322,97.75448662135068,97.75448662135068,314.8746225563262,314.8746225563262
322.42121060530263,-75.30075538651647,138.34094489858268,565.1403197708707,636.4925578335652,97.93222490586359,97.93222490586363,315.44868353736973,315.4486835373698
322.66733366683343,-75.14137238022889,138.57690466309296,565.741554094565,637.1351846072251,98.10977651228664,98.10977651228666,316.02213892679765,316.02213892679765
322.91345672836417,-74.98161715453388,138.81258539622135,566.3426257429389,637.77766084736,98.28714245267587,98.28714245267587,316.59499201525625,316.5949920152563
323.15957978989496,-74.82148697989446,139.04798871945445,566.9435351675248,638.4199869823325,98.4643237307365,98.46432373073651,317.16724606617635,317.16724606617635
323.4057028514257,-74.66097909990059,139.28311624053023,567.5442828181938,639.0621634388249,98.64132134191647,98.64132134191647,317.738904316079,317.738904316079
323.6518259129565,-74.50009073082451,139.5179695535945,568.1448691431665,639.7041906418503,98.81813627349942,98.81813627349948,318.30996997487966,318.3099699748797
323.89794897448724,-74.33881906117111,139.75255023935262,568.7452945890171,640.3460690147589,98.99476950469601,98.99476950469604,318.88044622618514,318.88044622618526
324.14407203601803,-74.17716125120997,139.98685986522062,569.3455596006829,640.987798979248,99.17122200673359,99.17122200673369,319.4503362275883,319.45033622758837
324.39019509754877,-74.0151144325073,140.22089998547455,569.9456646214696,641.6293809553686,99.3474947429454,99.34749474294544,320.0196431109578,320.0196431109578
324.63631815907956,-73.85267570744278,140.45467214139666,570.5456100930601,642.2708153615348,99.52358866885788,99.52358866885797,320.58836998272375,320.58836998272375
324.8824412206103,-73.68984214871986,140.6881778614193,571.1453964555193,642.9121026145312,99.69950473227692,99.699504732277,321.1565199241592,321.1565199241594
325.12856428214104,-73.52661079886573,140.92141866126943,571.7450241473039,643.5532431295217,99.8752438733728,99.87524387337287,321.7240959916587,321.7240959916588
325.37468734367184,-73.36297866971861,141.15439604410707,572.3444936052672,644.1942373200566,100.05080702476428,100.05080702476441,322.29110121701126,322.29110121701143
325.6208104052026,-73.19894274190774,141.38711150066536,572.9438052646665,644.8350855980807,100.2261951116014,100.2261951116014,322.85753860767045,322.85753860767045
325.86693346673337,-73.03449996432282,141.61956650938643,573.5429595591714,645.4757883739428,100.4014090516463,100.40140905164633,323.4234111470211,323.42341114702117
326.1130565282641,-72.86964725356984,141.85176253655683,574.1419569208684,646.1163460564014,100.57644975535439,100.57644975535445,323.9887217946415,323.98872179464155
326.3591795897949,-72.70438149341634,142.08370103643995,574.7407977802698,646.756759052634,100.75131812595356,100.75131812595356,324.55347348656267,324.55347348656267
326.60530265132564,-72.53869953422875,142.31538345140711,575.3394825663194,647.3970277682438,100.92601505952186,100.92601505952186,325.11766913552276,325.11766913552276
326.85142571285644,-72.37259819239074,142.54681121206755,575.9380117063996,648.0371526072688,101.10054144506523,101.10054144506523,325.6813116312201,325.6813116312201
327.0975487743872,-72.20607424972093,142.77798573739508,576.5363856263384,648.6771339721884,101.27489816459308,101.27489816459308,326.2444038405606,326.2444038405606
327.343671835918,-72.03912445286193,143.00890843485482,577.134604750416,649.3169722639312,101.44908609319363,101.4490860931937,326.8069486079031,326.80694860790317
327.5897948974487,-71.87174551267435,143.23958070052618,577.732669501371,649.9566678818834,101.62310609910801,101.62310609910811,327.3689487553007,327.3689487553007
327.8359179589795,-71.70393410360255,143.47000391922643,578.3305803004079,650.5962212238954,101.79695904380269,101.79695904380269,327.93040708273946,327.93040708273946
328.08204102051025,-71.53568686303863,143.70017946462968,578.928337567203,651.2356326862898,101.97064578204193,101.97064578204194,328.4913263683727,328.4913263683727
328.32816408204104,-71.3670003906628,143.93010869938968,579.5259417199123,651.8749026638687,102.14416716195889,102.14416716195895,329.051709368754,329.051709368754
328.5742871435718,-71.19787124777733,144.159792975252,580.1233931751759,652.5140315499212,102.31752402512538,102.31752402512552,329.61155881906467,329.6115588190648
328.8204102051026,-71.02829595662185,144.3892336331742,580.7206923481268,653.153019736231,102.49071720662158,102.49071720662158,330.17087743334076,330.17087743334076
329.0665332666333,-70.8582709996741,144.61843200343907,581.317839652396,653.7918676130838,102.66374753510306,102.66374753510317,330.72966790469417,330.7296679046942
329.31265632816405,-70.68779281893589,144.84738940576648,581.9148355001196,654.4305755692735,102.83661583286953,102.83661583286955,331.28793290553386,331.28793290553386
329.55877938969485,-70.51685781520384,145.0761071494268,582.5116803019453,655.0691439921113,103.00932291593028,103.00932291593034,331.84567508778156,331.8456750877816
329.8049024512256,-70.34546234732171,145.30458653334807,583.1083744670384,655.7075732674311,103.1818695940697,103.18186959406985,332.4028970830856,332.4028970830857
330.0510255127564,-70.1736027314164,145.53282884622678,583.7049184030885,656.3458637795983,103.3542566709132,103.3542566709132,332.95960150303284,332.95960150303284
330.2971485742871,-70.00127524012376,145.7608353666337,584.3013125163159,656.9840159115153,103.52648494398865,103.52648494398873,333.5157909393554,333.51579093935544
330.5432716358179,-69.82847610178085,145.98860736312025,584.8975572114781,657.6220300446302,103.6985552047917,103.6985552047917,334.071467964138,334.071467964138
330.78939469734865,-69.6552014996199,146.21614609432154,585.4936528918759,658.2599065589422,103.87046823884644,103.87046823884657,334.62663513001837,334.6266351300185
331.03551775887945,-69.48144757092295,146.4434528090605,586.0895999593592,658.8976458330105,104.04222482576738,104.04222482576743,335.1812949703904,335.1812949703906
331.2816408204102,-69.30721040618005,146.67052874644858,586.6853988143346,659.5352482439598,104.21382573931989,104.21382573931989,335.7354499995984,335.7354499995984
331.527763881941,-69.1324860482038,146.89737513598644,587.2810498557701,660.1727141674875,104.38527174747941,104.38527174747963,336.2891027131341,336.2891027131342
331.7738869434717,-68.95727049124223,147.12399319766206,587.8765534812022,660.8100439778706,104.55656361249108,104.55656361249113,336.8422555878285,336.8422555878285
332.0200100050025,-68.78155968006055,147.35038414205027,588.4719100867426,661.4472380479734,104.72770209092798,104.72770209092798,337.39491108204163,337.39491108204163
332.26613306653326,-68.60534950900404,147.57654917040566,589.0671200670824,662.0842967492529,104.89868793374752,104.89868793374752,337.94707163584985,337.94707163584985
332.51225612806405,-68.4286358210445,147.8024894747615,589.6621838155006,662.7212204517668,105.06952188634945,105.06952188634945,338.4987396712314,338.4987396712314
332.7583791895948,-68.2514144067887,148.02820623802197,590.2571017238685,663.3580095241792,105.24020468863098,105.24020468863101,339.0499175922484,339.0499175922484
333.0045022511256,-68.07368100348494,148.25370063405376,590.8518741826563,663.9946643337687,105.4107370750426,105.41073707504268,339.60060778522757,339.60060778522774
333.2506253126563,-67.895431293981,148.47897382777893,591.4465015809393,664.6311852464328,105.58111977464186,105.58111977464186,340.150812618938,340.150812618938
333.49674837418706,-67.7166609056773,148.70402697526586,592.0409843064034,665.2675726266966,105.7513535111482,105.7513535111484,340.7005344447668,340.70053444476684
333.74287143571786,-67.53736540944882,148.92886122381717,592.6353227453526,665.9038268377193,105.92143900299556,105.92143900299556,341.2497755968932,341.2497755968932
333.9889944972486,-67.35754031852916,149.15347771205742,593.2295172827122,666.5399482412986,106.09137696338458,106.09137696338458,341.79853839245845,341.79853839245845
334.2351175587794,-67.17718108738545,149.3778775700226,593.8235683020373,667.1759371978798,106.26116810033515,106.2611681003352,342.3468251317368,342.34682513173686
334.48124062031013,-66.9962831105505,149.60206191924235,594.4174761855174,667.8117940665603,106.43081311673747,106.43081311673747,342.8946380983007,342.8946380983007
334.7273636818409,-66.8148417214324,149.8260318728289,595.0112413139829,668.4475192050976,106.6003127104017,106.60031271040184,343.441979559187,343.4419795591871
334.97348674337167,-66.63285219109781,150.0497885355567,595.6048640669101,669.083112969914,106.76966757410928,106.76966757410929,343.98885176505894,343.988851765059
335.21960980490246,-66.45030972701515,150.27333300394832,596.198344822428,669.7185757161053,106.93887839566096,106.93887839566098,344.5352569503674,344.5352569503674
335.4657328664332,-66.2672094717706,150.49666636635396,596.791683957323,670.3539077974436,107.10794585792621,107.10794585792628,345.0811973335091,345.08119733350924
335.711855927964,-66.08354650175762,150.71978970303383,597.3848818470464,670.9891095663878,107.27687063889135,107.27687063889135,345.6266751169847,345.6266751169847
335.95797898949473,-65.89931582581653,150.94270408623663,597.9779388657176,671.6241813740863,107.44565341170619,107.44565341170619,346.1716924875516,346.1716924875516
336.20410205102553,-65.71451238385804,151.16541058027855,598.5708553861322,672.2591235703849,107.6142948447318,107.61429484473193,346.7162516163787,346.71625161637877
336.45022511255627,-65.52913104544021,151.38791024162055,599.1636317797662,672.8939365038327,107.78279560158666,107.7827956015869,347.26035465919654,347.2603546591966
336.69634817408706,-65.34316660830476,151.61020411894654,599.7562684167826,673.5286205216885,107.9511563411923,107.95115634119247,347.804003756447,347.804003756447
336.9424712356178,-65.15661379688616,151.83229325323734,600.3487656660362,674.1631759699261,108.11937771781781,108.11937771781783,348.34720103342966,348.34720103342966
337.1885942971486,-64.96946726077026,152.054178677847,600.9411238950797,674.7976031932411,108.28746038112556,108.28746038112556,348.88994860044886,348.88994860044886
337.43471735867934,-64.78172157312166,152.27586141857526,601.5333434701689,675.4319025350565,108.45540497621475,108.45540497621475,349.4322485529559,349.4322485529559
337.6808404202101,-64.59337122905647,152.49734249374322,602.1254247562687,676.0660743375291,108.62321214366497,108.62321214366497,349.9741029716925,349.9741029716925
337.92696348174087,-64.40441064398965,152.71862291426174,602.7173681170589,676.7001189415552,108.79088251957938,108.79088251957938,350.51551392283005,350.51551392283005
338.1730865432716,-64.21483415191378,152.93970368370697,603.3091739149379,677.3340366867764,108.95841673562694,108.95841673562694,351.0564834581084,351.0564834581084
338.4192096048024,-64.0246360036516,153.16058579838668,603.9008425110313,677.9678279115857,109.12581541908465,109.12581541908465,351.59701361497343,351.59701361497343
338.66533266633314,-63.83381036504988,153.38127024741348,604.4923742651935,678.6014929531332,109.29307919287879,109.29307919287886,352.13710641671145,352.13710641671145
338.91145572786394,-63.64235131512557,153.60175801277083,605.0837695360165,679.2350321473324,109.46020867562636,109.46020867562646,352.67676387258336,352.6767638725834
339.1575787893947,-63.45025284416353,153.8220500693832,605.6750286808335,679.8684458288651,109.627204481675,109.627204481675,353.21598797795684,353.21598797795684
339.4037018509255,-63.25750885174932,154.0421473851813,606.2661520557249,680.5017343311881,109.79406722114338,109.79406722114341,353.7547807144361,353.7547807144362
339.6498249124562,-63.064113144763304,154.26205092116948,606.857140015523,681.134897986538,109.96079749996028,109.96079749996035,354.2931440499916,354.2931440499916
339.895947973987,-62.87005943531044,154.48176163149094,607.4479929138181,681.7679371259383,110.12739591990469,110.1273959199048,354.8310799390869,354.83107993908715
340.14207103551774,-62.67534133858053,154.701280463493,608.0387111029634,682.4008520792031,110.2938630786432,110.29386307864328,355.36859032280466,355.3685903228048
340.38819409704854,-62.47995237066797,154.9206083577902,608.6292949340801,683.0336431749445,110.46019956976883,110.46019956976885,355.90567712897166,355.90567712897166
340.6343171585793,-62.28388594630573,155.13974624832832,609.2197447570632,683.666310740577,110.62640598283846,110.62640598283846,356.4423422722799,356.4423422722799
340.8804402201101,-62.08713537655422,155.35869506244674,609.810060920586,684.2988551023243,110.79248290341017,110.79248290341033,356.9785876544104,356.9785876544105
341.1265632816408,-61.88969386640403,155.57745572093916,610.4002437721057,684.931276585223,110.95843091308062,110.95843091308065,357.5144151641516,357.5144151641516
341.3726863431716,-61.69155451232582,155.79602913811715,610.9902936578691,685.5635755131301,111.12425058952007,111.12425058952009,358.0498266775186,358.0498266775186
341.61880940470235,-61.49271029972752,156.01441622186726,611.5802109229162,686.1957522087271,111.28994250650962,111.28994250650962,358.5848240578701,358.5848240578701
341.8649324662331,-61.29315410035225,156.2326178737135,612.1699959110872,686.827806993526,111.45550723397623,111.45550723397642,359.11940915602474,359.1194091560248
342.1110555277639,-61.09287866959058,156.45063498887458,612.7596489650259,687.4597401878752,111.62094533802806,111.62094533802806,359.6535838103755,359.6535838103755
342.3571785892946,-60.89187664371209,156.66846845632273,613.3491704261862,688.091552110963,111.78625738098879,111.78625738098879,360.18734984700205,360.1873498470022
342.6033016508254,-60.69014053700546,156.88611915884047,613.9385606348362,688.7232430808256,111.95144392143244,111.95144392143247,360.72070907978457,360.72070907978457
342.84942471235615,-60.4876627388497,157.10358797307975,614.5278199300633,689.3548134143499,112.11650551421698,112.116505514217,361.2536633105116,361.2536633105116
343.09554777388695,-60.28443551067282,157.32087576961536,615.1169486497799,689.986263427281,112.28144271051795,112.28144271051801,361.78621432899223,361.7862143289923
343.3416708354177,-60.080450982828935,157.53798341300237,615.7059471307276,690.6175934342257,112.44625605786172,112.44625605786192,362.31836391316193,362.3183639131621
343.5877938969485,-59.87570115136912,157.75491176183093,616.2948157084825,691.248803748659,112.61094610015819,112.61094610015819,362.8501138291914,362.8501138291914
343.8339169584792,-59.670177874721425,157.9716616687798,616.88355471746,691.879894682928,112.77551337773293,112.77551337773293,363.38146583158965,363.38146583158965
344.08004002001,-59.46387287024942,158.18823398067101,617.4721644909205,692.510866548259,112.9399584273597,112.93995842735973,363.9124216633111,363.91242166331114
344.32616308154076,-59.25677771071786,158.4046295385225,618.0606453609718,693.1417196547599,113.10428178229186,113.10428178229195,364.44298305585664,364.44298305585664
344.57228614307155,-59.04888382062454,158.62084917760023,618.6489976585776,693.7724543114285,113.26848397229378,113.26848397229378,364.9731517293775,364.9731517293775
344.8184092046023,-58.8401824724344,158.83689372747173,619.2372217135598,694.403070826155,113.43256552367129,113.43256552367136,365.5029293927743,365.5029293927743
345.0645322661331,-58.63066478266847,159.05276401205478,619.8253178546039,695.0335695057287,113.59652695930342,113.59652695930352,366.03231774379867,366.03231774379884
